,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
cuda_980ti-avg_pool2d-power-liR,cuda_980ti,avg_pool2d,power,liR,0.7377132848890093,73.97655277936676,7.651133279871112,0.0494528823941489,6.315171597487414,0.008725404739379883,0.0013271570205688477,65.936,207.425,160.81709260443307,152.66,4692
cuda_980ti-avg_pool2d-memory-liR,cuda_980ti,avg_pool2d,memory,liR,0.4463389349921007,2.4010627142003855,0.5554204189260099,1.4789763297310852,0.4008584241889578,0.00869053602218628,0.0013780593872070312,0.09747314453125,4.89947509765625,0.9722650110061009,0.51385498046875,4692
cuda_980ti-avg_pool2d-time-kNN,cuda_980ti,avg_pool2d,time,kNN,0.6747708828999655,16.439920892188475,1.3730120715081742,1.274923247509519,0.5773766314142639,0.013113677501678467,0.018185853958129883,0.006952310000000001,37.962999999999994,3.314063492329497,1.466915,4692
cuda_980ti-avg_pool2d-power-kNN,cuda_980ti,avg_pool2d,power,kNN,0.8945010430872088,44.66353612386345,4.084683780887164,0.025981388864036517,2.5536906338739556,0.009562432765960693,0.015283942222595215,65.936,207.425,160.81709260443307,152.66,4692
cuda_980ti-avg_pool2d-memory-kNN,cuda_980ti,avg_pool2d,memory,kNN,0.6730642022355926,2.8056002619718377,0.3489282619881654,0.5912154127573971,0.15974869682298154,0.009447574615478516,0.01380378007888794,0.09747314453125,4.89947509765625,0.9722650110061009,0.51385498046875,4692
cuda_980ti-avg_pool2d-time-SVR,cuda_980ti,avg_pool2d,time,SVR,0.8483881571896621,17.685223347855654,0.7427104128160693,0.9968910783282421,0.21926808151030364,0.5062602162361145,0.11700981855392456,0.006952310000000001,37.962999999999994,3.314063492329497,1.466915,4692
cuda_980ti-avg_pool2d-power-SVR,cuda_980ti,avg_pool2d,power,SVR,0.7824609136412671,68.09200539364116,6.105136731237575,0.03851334951442378,3.9624659052501343,0.5933912396430969,0.15768808126449585,65.936,207.425,160.81709260443307,152.66,4692
cuda_980ti-avg_pool2d-memory-SVR,cuda_980ti,avg_pool2d,memory,SVR,0.9491609669504474,2.0254090486900638,0.1217800043841757,0.23661813399092946,0.05634899650377026,0.239457368850708,0.049968421459198,0.09747314453125,4.89947509765625,0.9722650110061009,0.51385498046875,4692
cuda_980ti-avg_pool2d-time-MLP,cuda_980ti,avg_pool2d,time,MLP,0.9752769917364688,8.683161151596767,0.2599399868550164,0.34129776160017894,0.09983293186941222,9.714069902896881,0.011134982109069824,0.006952310000000001,37.962999999999994,3.314063492329497,1.466915,4692
cuda_980ti-avg_pool2d-power-MLP,cuda_980ti,avg_pool2d,power,MLP,0.9333747103089414,40.59123767522482,3.567111123786372,0.022597623106275423,2.553612611924372,29.40730518102646,0.00846874713897705,65.936,207.425,160.81709260443307,152.66,4692
cuda_980ti-avg_pool2d-memory-MLP,cuda_980ti,avg_pool2d,memory,MLP,0.9902108501955025,1.10529273632446,0.05040558984512099,0.07676319684121409,0.024381599783161005,7.625001549720764,0.013543903827667236,0.09747314453125,4.89947509765625,0.9722650110061009,0.51385498046875,4692
cuda_980ti-conv2d-time-xgb,cuda_980ti,conv2d,time,xgb,0.8280870062793197,966.3097281005857,15.027053791411229,11.612629670703347,1.628395641196823,0.3615066409111023,0.004596054553985596,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-xgb,cuda_980ti,conv2d,power,xgb,0.9181517769772243,78.31446884155272,8.517605643275946,0.050343842304632666,5.1640680389404245,0.3228674530982971,0.011383533477783203,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-xgb,cuda_980ti,conv2d,memory,xgb,0.9194245011628377,0.9772808253765106,0.022071843071871863,0.05781927140993846,0.0030162157490849495,0.40255051851272583,0.013279736042022705,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-conv2d-time-ert,cuda_980ti,conv2d,time,ert,0.7668563326155754,1103.109614122857,16.132697945856428,2.495250336071879,0.42525109357142976,0.7804653644561768,0.03019547462463379,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-ert,cuda_980ti,conv2d,power,ert,0.8613923471695437,68.3909414285715,12.108242399097199,0.06941316759293137,8.37336071428594,0.7163031697273254,0.030936717987060547,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-ert,cuda_980ti,conv2d,memory,ert,0.9174021759837233,1.1270560128348215,0.019439014631323023,0.03709480343619221,0.0008644321986607095,0.7254899144172668,0.028228402137756348,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-conv2d-time-dTr,cuda_980ti,conv2d,time,dTr,0.23730521166784216,1920.620345,18.532900059967474,1.0394167439586461,0.33367474999999996,0.9045372605323792,0.0017281770706176758,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-dTr,cuda_980ti,conv2d,power,dTr,0.8606410447226331,78.80149999999998,9.922779739776953,0.05893900664972697,3.994749999999989,0.8423425555229187,0.001332104206085205,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-dTr,cuda_980ti,conv2d,memory,dTr,0.7823048594280794,1.297271728515625,0.034477602593517655,0.07774320931046276,0.001983642578125,0.65386962890625,0.0013243556022644043,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-conv2d-time-liR,cuda_980ti,conv2d,time,liR,0.12003730710973054,2010.816215247904,59.683843865501004,306.63304593026476,31.265861089309375,0.00677180290222168,0.0012338757514953613,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-liR,cuda_980ti,conv2d,power,liR,0.18503710578283375,97.39760883755196,33.75637814748039,0.21907955272428262,30.555205858282804,0.006983041763305664,0.0011310577392578125,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-liR,cuda_980ti,conv2d,memory,liR,0.449532399078709,2.2150566313124944,0.10556319866095651,0.5941786038810283,0.058661479681960366,0.007092773914337158,0.0011673569679260254,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-conv2d-time-kNN,cuda_980ti,conv2d,time,kNN,0.45595038380229547,1761.4315763789584,21.96334725254823,2.8650909132149636,0.5007905526900621,0.005995631217956543,0.04638040065765381,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-kNN,cuda_980ti,conv2d,power,kNN,0.70066206964238,107.93524442002006,18.147060863394884,0.10657109631904703,12.921269110262887,0.0060059428215026855,0.04564327001571655,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-kNN,cuda_980ti,conv2d,memory,kNN,0.6923017199459233,2.3264844302924876,0.04506227724553401,0.11209782175451928,0.002401183679119158,0.006280124187469482,0.04670900106430054,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-conv2d-time-SVR,cuda_980ti,conv2d,time,SVR,-0.022807481521912032,2188.1659743819837,29.411746831798023,3.190541457797759,0.6254585845032868,0.16439461708068848,0.04773890972137451,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-SVR,cuda_980ti,conv2d,power,SVR,0.3003017798109987,90.36044114715898,32.21582509313274,0.21813417110469865,29.049816377639974,0.1603837013244629,0.05534684658050537,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-SVR,cuda_980ti,conv2d,memory,SVR,0.7021174256015386,1.7131151845202173,0.07078492942421438,0.404677827539682,0.0482739884629149,0.03531837463378906,0.006221115589141846,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-conv2d-time-MLP,cuda_980ti,conv2d,time,MLP,0.6328417732343783,1314.855963104533,22.012010368645726,33.85988573287504,4.936671727372856,6.606156229972839,0.004320859909057617,0.00618766,3395.5899999999997,28.517598871591083,0.8644224999999999,2690
cuda_980ti-conv2d-power-MLP,cuda_980ti,conv2d,power,MLP,0.77384367986899,84.40901198543737,16.58168481647078,0.09681534585340985,12.678565160415229,13.209360659122467,0.004739046096801758,80.68,273.3105,183.75761356877325,191.67275,2690
cuda_980ti-conv2d-memory-MLP,cuda_980ti,conv2d,memory,MLP,0.8875465305020638,1.079935676203,0.029687503655747342,0.10117234792898644,0.007799401166197595,5.494845390319824,0.005125820636749268,0.09796142578125,3.82012939453125,0.20893450315113848,0.11773681640625,2690
cuda_980ti-dense-time-xgb,cuda_980ti,dense,time,xgb,0.9980734526364667,19.892016235351555,0.8826051343103687,0.3416565363424323,0.4312212898535716,0.7080178260803223,0.006783604621887207,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-xgb,cuda_980ti,dense,power,xgb,0.927771203638073,27.908526992797853,2.288614775181019,0.012943775177627816,1.6411633911132846,0.6578058004379272,0.008806049823760986,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-xgb,cuda_980ti,dense,memory,xgb,0.9997677539991436,0.008596129715442657,0.001161670309526533,0.005828669512515319,0.0008637700229883194,0.7472752332687378,0.011762559413909912,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-dense-time-ert,cuda_980ti,dense,time,ert,0.9980273666943271,24.877325714285767,0.6438935361117404,0.034879501582475915,0.12120575071430026,3.2100223302841187,0.23515021800994873,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-ert,cuda_980ti,dense,power,ert,0.8667450474738921,34.734879285714186,3.049853760957622,0.017066062877505277,2.1318135714284594,3.362330734729767,0.2394234538078308,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-ert,cuda_980ti,dense,memory,ert,0.9999406397119859,0.008449009486607165,0.0005125484532279639,0.002380860767503615,0.0003390938895089339,3.395774722099304,0.21960151195526123,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-dense-time-dTr,cuda_980ti,dense,time,dTr,0.996403445864666,35.014499999999984,0.9397539823836225,0.06201339527431301,0.24515787499999975,13.713698506355286,0.0028179287910461426,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-dTr,cuda_980ti,dense,power,dTr,0.8244068491322116,49.34687500000001,3.3123289515446475,0.018626292622253227,1.7463750000000076,18.32400244474411,0.0031885504722595215,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-dTr,cuda_980ti,dense,memory,dTr,0.9996993004854977,0.0140380859375,0.001155121973193504,0.005237284836514644,0.000946044921875,13.34082967042923,0.0026785731315612793,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-dense-time-liR,cuda_980ti,dense,time,liR,0.6523962843797476,140.67743872695064,14.913399799655117,56.67429512037909,10.276538379323103,0.011126995086669922,0.001414477825164795,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-liR,cuda_980ti,dense,power,liR,0.15821705926661794,89.86722239934959,6.883026184702579,0.03988065185208269,4.375616119897948,0.012440025806427002,0.0016145110130310059,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-liR,cuda_980ti,dense,memory,liR,0.8642653234467077,0.11602358377381462,0.02883364349896877,0.1785414262658799,0.022153482607046672,0.012339234352111816,0.0014847517013549805,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-dense-time-kNN,cuda_980ti,dense,time,kNN,0.9974935557782516,34.33898129391798,0.747514198161828,0.07074425834797134,0.18019293352387605,0.022200584411621094,0.02531576156616211,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-kNN,cuda_980ti,dense,power,kNN,0.7328625375831475,59.12909538900018,4.045633429548364,0.022731830037897496,2.782788838058405,0.01900702714920044,0.023608386516571045,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-kNN,cuda_980ti,dense,memory,kNN,0.9996775340781331,0.014513966829618058,0.0013062867801690874,0.006484975549238112,0.0008775252950550191,0.019572675228118896,0.02311396598815918,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-dense-time-SVR,cuda_980ti,dense,time,SVR,0.9926851281591604,58.74556237285254,0.9569899479813919,0.31490381317400806,0.16991847409772382,9.456286787986755,2.131126642227173,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-SVR,cuda_980ti,dense,power,SVR,0.3954865471459641,75.53201774414373,5.008343358439562,0.028354951971129437,2.6519962053210975,12.724523842334747,3.3033448457717896,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-SVR,cuda_980ti,dense,memory,SVR,0.690857779215439,0.10431276979134914,0.051807549557828056,0.3567866999552628,0.05114944277657496,0.017964720726013184,0.003691375255584717,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-dense-time-MLP,cuda_980ti,dense,time,MLP,0.9980348282243028,25.639077589343344,0.7166875615686852,0.26521938887843755,0.2707335563369094,16.12553483247757,0.06571334600448608,0.006844139999999999,256.193,23.665435717586444,8.68221,23629
cuda_980ti-dense-power-MLP,cuda_980ti,dense,power,MLP,0.7755626471580308,48.235573854686145,3.8569888849469764,0.02172902112887586,2.698937566927057,62.14279329776764,0.027434825897216797,83.273,235.34449999999998,178.33708032502435,179.268,23629
cuda_980ti-dense-memory-MLP,cuda_980ti,dense,memory,MLP,0.9999532372081847,0.004557995634366339,0.000544998956907028,0.0031721616641791663,0.00045412378504322906,8.375162720680237,0.028757095336914062,0.09747314453125,0.57318115234375,0.21376793336825908,0.18255615234375,23629
cuda_980ti-depthwise_conv2d-time-xgb,cuda_980ti,depthwise_conv2d,time,xgb,0.5636509704389441,70.88491897735597,1.0353348879596973,3.025363739070205,0.07575133464188813,0.33713632822036743,0.005963802337646484,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-xgb,cuda_980ti,depthwise_conv2d,power,xgb,0.9462092689998614,44.72501647949219,5.685312878081632,0.03915363517983162,3.8395597534179657,0.3185415267944336,0.004351258277893066,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-xgb,cuda_980ti,depthwise_conv2d,memory,xgb,0.940931662930119,0.7910226881504059,0.016468484424102925,0.05276505678177425,0.0026744678616523743,0.32070279121398926,0.004710733890533447,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-depthwise_conv2d-time-ert,cuda_980ti,depthwise_conv2d,time,ert,0.7514345465948997,47.15832979285712,0.770159394802292,0.8894197875367399,0.016212196857142827,1.0001875162124634,0.032331228256225586,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-ert,cuda_980ti,depthwise_conv2d,power,ert,0.9232423806866623,49.06676000000007,6.261024877286415,0.04269916258203818,3.8229071428572183,0.9900925159454346,0.0372583270072937,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-ert,cuda_980ti,depthwise_conv2d,memory,ert,0.9357948272763703,1.202919224330357,0.012990189605522113,0.023677690129712967,0.0003444126674107123,0.8313592076301575,0.028225302696228027,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-depthwise_conv2d-time-dTr,cuda_980ti,depthwise_conv2d,time,dTr,-0.3203274157190713,168.05729,1.57445215267423,1.166104209897197,0.017338799999999988,1.0941882729530334,0.0014519095420837402,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-dTr,cuda_980ti,depthwise_conv2d,power,dTr,0.8758635347552385,78.452,7.046387560777958,0.04877376806899753,3.2677499999999924,1.1455305218696594,0.001433730125427246,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-dTr,cuda_980ti,depthwise_conv2d,memory,dTr,0.8535162461056888,1.26593017578125,0.025043555558017627,0.056522270049420044,0.00115966796875,1.007185161113739,0.0013818144798278809,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-depthwise_conv2d-time-liR,cuda_980ti,depthwise_conv2d,time,liR,0.14692697343642264,106.57080572602356,2.6292351394015463,57.17170024659902,1.2842778437918185,0.007619619369506836,0.0011587738990783691,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-liR,cuda_980ti,depthwise_conv2d,power,liR,0.29198944030227586,81.7267305409754,25.091092110455627,0.18656907490009253,23.865621789216043,0.00751572847366333,0.0011507868766784668,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-liR,cuda_980ti,depthwise_conv2d,memory,liR,0.341157146752544,2.7614796445897607,0.11297698674894525,0.6127559363778405,0.05671750909413927,0.007392227649688721,0.0011050105094909668,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-depthwise_conv2d-time-kNN,cuda_980ti,depthwise_conv2d,time,kNN,0.17053755552950184,125.31041198614388,1.5877020917658398,1.7317377565141514,0.04068522401870118,0.006192028522491455,0.023418009281158447,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-kNN,cuda_980ti,depthwise_conv2d,power,kNN,0.6774330753560197,86.70162628129196,13.838935203222539,0.0932150829385723,9.327970172687394,0.006218433380126953,0.022060155868530273,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-kNN,cuda_980ti,depthwise_conv2d,memory,kNN,0.6163496017937793,2.1635612716004378,0.04273064681724307,0.11524973465700528,0.003291208724435151,0.0060770511627197266,0.02252417802810669,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-depthwise_conv2d-time-SVR,cuda_980ti,depthwise_conv2d,time,SVR,0.10956573237455894,110.70630529432127,1.3649147432107092,2.914216949082168,0.07858456095921165,0.1247100830078125,0.03133594989776611,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-SVR,cuda_980ti,depthwise_conv2d,power,SVR,0.44082259707321003,81.79911662429208,21.161479267611263,0.15558123497546195,19.146379289848454,0.21043604612350464,0.07404464483261108,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-SVR,cuda_980ti,depthwise_conv2d,memory,SVR,0.7102869904546782,1.7457106752583946,0.06079397343855089,0.34569434953845823,0.03646042828750891,0.040376126766204834,0.0078054070472717285,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-depthwise_conv2d-time-MLP,cuda_980ti,depthwise_conv2d,time,MLP,0.20113143082017138,76.11285335452926,1.1980604622619677,5.246426391607781,0.15800722782900134,6.489450514316559,0.0049228668212890625,0.00595117,260.158,1.695310100009731,0.07167670000000001,3083
cuda_980ti-depthwise_conv2d-power-MLP,cuda_980ti,depthwise_conv2d,power,MLP,0.7186060607565543,79.84484687714627,13.040400954353844,0.08754170285791557,9.532528954457682,10.28263908624649,0.004536747932434082,81.001,244.784,150.13719996756404,156.638,3083
cuda_980ti-depthwise_conv2d-memory-MLP,cuda_980ti,depthwise_conv2d,memory,MLP,0.964137819376228,0.4399552250158071,0.018133328860026984,0.09148650607073266,0.008804983234448619,4.158629953861237,0.004718482494354248,0.09747314453125,3.81964111328125,0.18766833666350755,0.10650634765625,3083
cuda_980ti-dilated_conv2d-time-xgb,cuda_980ti,dilated_conv2d,time,xgb,0.9644588456993516,535.3254916381836,4.759925003002025,6.754871596680516,0.9033301881339313,0.512262225151062,0.012440502643585205,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
cuda_980ti-dilated_conv2d-power-xgb,cuda_980ti,dilated_conv2d,power,xgb,0.9729777669979083,50.78566052246093,5.342917187426231,0.031040883974014784,3.431528701782227,0.42335665225982666,0.004727542400360107,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-xgb,cuda_980ti,dilated_conv2d,memory,xgb,0.9957545684770505,0.3032814562320709,0.005373379738134055,0.021779117659970627,0.0017782170325517654,0.4610974192619324,0.0048705339431762695,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-dilated_conv2d-time-ert,cuda_980ti,dilated_conv2d,time,ert,0.8077551785196861,2068.8406577428586,6.234390854895145,0.338541163222189,0.026437786642857078,2.432924270629883,0.07444268465042114,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
cuda_980ti-dilated_conv2d-power-ert,cuda_980ti,dilated_conv2d,power,ert,0.964353385464204,73.97819,4.356875013177027,0.024578619421683726,1.246627500000022,2.160699725151062,0.07387441396713257,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-ert,cuda_980ti,dilated_conv2d,memory,ert,0.9957651812906056,0.2888398088727679,0.0026809540405051575,0.006273275726727369,0.00017046247209821612,2.0153008103370667,0.06235313415527344,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-dilated_conv2d-time-dTr,cuda_980ti,dilated_conv2d,time,dTr,0.7581680275355113,2141.9419000000003,5.074361863848601,0.36712149134946687,0.0020118749999999894,9.185479402542114,0.0018710494041442871,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
cuda_980ti-dilated_conv2d-power-dTr,cuda_980ti,dilated_conv2d,power,dTr,0.9761482747709296,85.42875,2.484245229007634,0.014354913341757553,0.4409374999999933,7.7784178256988525,0.0018412470817565918,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-dTr,cuda_980ti,dilated_conv2d,memory,dTr,0.9859716439994786,0.76837158203125,0.003840536258299539,0.00989301210515241,-0.0,6.933198571205139,0.0017235875129699707,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-dilated_conv2d-time-liR,cuda_980ti,dilated_conv2d,time,liR,0.11761051038349535,2212.6727674154827,51.532560889597775,333.7237328344727,29.45940515703125,0.012321114540100098,0.0013887286186218262,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
cuda_980ti-dilated_conv2d-power-liR,cuda_980ti,dilated_conv2d,power,liR,0.21591771596253997,104.98872821201272,36.45358921197092,0.23950109644845252,34.8627261665921,0.012538015842437744,0.0013847947120666504,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-liR,cuda_980ti,dilated_conv2d,memory,liR,0.4497501802986931,2.640466651789453,0.10604679940990472,0.6002433725479673,0.058030064838850245,0.012530326843261719,0.001317143440246582,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-dilated_conv2d-time-kNN,cuda_980ti,dilated_conv2d,time,kNN,0.4907609046715462,2470.5349899422504,20.697311714282094,2.0475424541008844,0.4087609203551775,0.007736563682556152,0.3442791700363159,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
cuda_980ti-dilated_conv2d-power-kNN,cuda_980ti,dilated_conv2d,power,kNN,0.775374125714575,104.55143271793723,16.52394852120422,0.09761650405759026,11.786514334259927,0.007316529750823975,0.33209025859832764,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-kNN,cuda_980ti,dilated_conv2d,memory,kNN,0.8092190146607818,1.7017359751330652,0.033722325113146046,0.09917527276976601,0.0020991239423973976,0.007356822490692139,0.331866979598999,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-dilated_conv2d-time-SVR,cuda_980ti,dilated_conv2d,time,SVR,-0.007575566058266314,2320.0102238432737,23.626109671068836,3.6278733103442606,0.6473803258659995,1.4703633785247803,0.40260225534439087,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
cuda_980ti-dilated_conv2d-power-SVR,cuda_980ti,dilated_conv2d,power,SVR,0.4512979955795066,85.50886374121157,29.7360545313108,0.19317134492358284,28.11399691789,1.5713979601860046,0.4706268310546875,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-SVR,cuda_980ti,dilated_conv2d,memory,SVR,0.8205589508669342,1.9105591694064077,0.06042426586158078,0.3517868368743948,0.04034470186665056,0.1886887550354004,0.03703790903091431,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-dilated_conv2d-time-MLP,cuda_980ti,dilated_conv2d,time,MLP,0.5708986567137662,2003.2920774288946,19.946146494326342,43.69053081627042,5.07963483325139,12.998163163661957,0.011569797992706299,0.00617543,4092.5200000000004,26.033997265105,0.81623,7857
