,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
cuda_A100-depthwise_conv2d-time-ert,cuda_A100,depthwise_conv2d,time,ert,0.5238494738914414,39.31088617857148,0.3708851518253657,1.2383021787025519,0.010606099285714266,0.8517894744873047,0.036045968532562256,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-ert,cuda_A100,depthwise_conv2d,power,ert,0.8824237207391824,125.05509500000024,19.23576431524185,0.13423341962052263,10.525020714285727,0.7795830368995667,0.028714001178741455,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-ert,cuda_A100,depthwise_conv2d,memory,ert,0.9018799833700377,2.225951450892857,0.020446928386881325,0.017384367497845398,0.001234654017857148,0.6400092840194702,0.0254400372505188,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-dTr,cuda_A100,depthwise_conv2d,time,dTr,-1.760982709101902,53.49257625,0.6571089812007874,1.6644592021367792,0.0099398,0.7783796191215515,0.001399695873260498,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-dTr,cuda_A100,depthwise_conv2d,power,dTr,0.8302292599612924,190.36450000000002,20.266259104330707,0.14378923823006023,5.147374999999997,0.5864991545677185,0.0013544559478759766,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-dTr,cuda_A100,depthwise_conv2d,memory,dTr,0.802206515683221,2.18310546875,0.04631847471702756,0.04148061623524956,0.00244140625,0.5947085022926331,0.0013413429260253906,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-liR,cuda_A100,depthwise_conv2d,time,liR,0.048239238611791274,24.09804031109883,0.6725297906290775,11.820706734074735,0.31998629509629894,0.006926417350769043,0.0011711716651916504,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-liR,cuda_A100,depthwise_conv2d,power,liR,0.29831177123464325,247.84851326469317,61.56372458444564,0.5106327131530368,51.6260651442752,0.006989538669586182,0.0011328458786010742,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-liR,cuda_A100,depthwise_conv2d,memory,liR,0.3498771862807979,3.423875731514733,0.1255450520117804,0.2054856398080315,0.050805934503107164,0.007051348686218262,0.0012628436088562012,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-kNN,cuda_A100,depthwise_conv2d,time,kNN,0.02882500238225577,54.262992268577314,0.6750137581224708,2.570275808117059,0.019017820611813903,0.006013095378875732,0.017181813716888428,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-kNN,cuda_A100,depthwise_conv2d,power,kNN,0.6227554909694404,231.17547558693965,35.417109670722475,0.2487322876309669,19.51413696259742,0.006136178970336914,0.01613539457321167,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-kNN,cuda_A100,depthwise_conv2d,memory,kNN,0.535216990026864,3.1888986480954253,0.06372086334054913,0.07204781241299046,0.00597440597382503,0.006515026092529297,0.016512572765350342,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-SVR,cuda_A100,depthwise_conv2d,time,SVR,0.006743505035484737,95.3364045002043,0.6519832285183491,2.216739745159239,0.07048403118468251,0.0795372724533081,0.01555013656616211,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-SVR,cuda_A100,depthwise_conv2d,power,SVR,0.2280905560630768,265.17646538333526,58.14756537584084,0.3798473256986829,41.68474916637427,0.14639317989349365,0.051510512828826904,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-SVR,cuda_A100,depthwise_conv2d,memory,SVR,0.5193268770805161,3.585956597094658,0.09229467141060624,0.1233326064647294,0.04076103941924458,0.03917461633682251,0.00788867473602295,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-MLP,cuda_A100,depthwise_conv2d,time,MLP,-0.27298551812926297,50.650360613058766,0.7474375095618029,4.14934638645037,0.08831181210116988,3.780388295650482,0.0032668709754943848,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-MLP,cuda_A100,depthwise_conv2d,power,MLP,0.7605862829498141,170.35032379297647,30.100179131552366,0.19792516841660912,17.35454925023989,7.847026586532593,0.004278361797332764,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-MLP,cuda_A100,depthwise_conv2d,memory,MLP,0.7343286697310872,2.3951216736310137,0.06088135068034588,0.07754194232087663,0.020373599910288767,3.7898749113082886,0.004390895366668701,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-dilated_conv2d-time-xgb,cuda_A100,dilated_conv2d,time,xgb,0.919576840960362,332.3889391479492,1.7639120415309817,3.642597351385828,0.3517703188067913,0.4587772488594055,0.0074536800384521484,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-xgb,cuda_A100,dilated_conv2d,power,xgb,0.956905624306978,118.3737749633789,10.935379898008437,0.058902502152958766,7.284156738281251,0.5305306315422058,0.009406566619873047,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-xgb,cuda_A100,dilated_conv2d,memory,xgb,0.9893710621701248,0.9115085601806641,0.007744222157015093,0.011159783498843447,0.002481020987033844,0.5202502608299255,0.02486562728881836,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-ert,cuda_A100,dilated_conv2d,time,ert,0.8755173063044845,460.2458163714289,1.829016524074777,0.41379347746454065,0.007555993571428385,2.545956075191498,0.07950961589813232,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-ert,cuda_A100,dilated_conv2d,power,ert,0.9404030145627655,118.37612428571452,11.694904190204594,0.061331786291231725,6.489293571428584,2.155623435974121,0.07833325862884521,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-ert,cuda_A100,dilated_conv2d,memory,ert,0.9647418711266154,1.6527706473214283,0.004671611188439254,0.0029054405342468534,2.232142857144792e-05,1.7286812663078308,0.05420994758605957,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-dTr,cuda_A100,dilated_conv2d,time,dTr,0.7942203983891656,545.7144,2.034752906384664,0.40427511443829645,0.0006807750000000119,14.386114239692688,0.0019103288650512695,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-dTr,cuda_A100,dilated_conv2d,power,dTr,0.9271566115574836,143.440625,12.204810757287706,0.0650150983973928,5.726562500000002,6.99394303560257,0.0018292665481567383,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-dTr,cuda_A100,dilated_conv2d,memory,dTr,0.8993696379894557,3.568359375,0.010820473403833967,0.00675367171939064,-0.0,7.23973935842514,0.0016661286354064941,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-liR,cuda_A100,dilated_conv2d,time,liR,0.16020092130735408,816.2001767204165,18.90953841266619,110.59886012189932,11.017756149889099,0.012370645999908447,0.0013559460639953613,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-liR,cuda_A100,dilated_conv2d,power,liR,0.35627262805538173,431.49747359798505,51.59056173944584,0.3466213213011067,48.52539145203654,0.012661755084991455,0.0013654232025146484,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-liR,cuda_A100,dilated_conv2d,memory,liR,0.46671496169075327,4.954065233086383,0.1408083724768059,0.2619319437001846,0.09128772601371726,0.012546002864837646,0.0012956857681274414,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-kNN,cuda_A100,dilated_conv2d,time,kNN,0.5228568268355688,624.6487357772655,6.862953918857865,1.757822711370389,0.12150229277562061,0.0075492262840271,0.32375335693359375,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-kNN,cuda_A100,dilated_conv2d,power,kNN,0.7386354787613587,176.1786505603783,28.181970947360284,0.1536639593964117,19.315504759475434,0.007186472415924072,0.32085520029067993,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-kNN,cuda_A100,dilated_conv2d,memory,kNN,0.8123828213863756,3.3629052887262487,0.04328527560895917,0.044686975975021935,0.0025686280854466115,0.00722116231918335,0.32109391689300537,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-SVR,cuda_A100,dilated_conv2d,time,SVR,-0.0033226568351300556,873.7672988298307,8.543423880617203,1.398933005066279,0.17554808768636293,1.1813895106315613,0.3065027594566345,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-SVR,cuda_A100,dilated_conv2d,power,SVR,0.5387123724380329,195.92625408547224,42.08981057790025,0.27375454270953486,36.142414763334514,1.5679683089256287,0.46827542781829834,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-SVR,cuda_A100,dilated_conv2d,memory,SVR,0.7011965167276104,6.044912077462726,0.06687766714534872,0.10597212778136123,0.04048520625874709,0.18018579483032227,0.037280261516571045,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-MLP,cuda_A100,dilated_conv2d,time,MLP,0.8201013697463491,374.01886640246636,5.200344832297845,10.046679111419394,1.091942324784092,25.529643535614014,0.009583711624145508,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-MLP,cuda_A100,dilated_conv2d,power,MLP,0.8155826974099867,132.82990838128262,24.827389662990882,0.13130126468618636,17.212894497850563,35.76861673593521,0.010234713554382324,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-MLP,cuda_A100,dilated_conv2d,memory,MLP,0.9475450421814502,2.4496002348950783,0.02349433218227121,0.030437741356573268,0.008735649371226936,13.174958527088165,0.010136961936950684,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-max_pool2d-time-xgb,cuda_A100,max_pool2d,time,xgb,0.9453371401035013,3.9428447327804563,0.24131928949993922,0.6105606384685054,0.11575838991823194,0.36309581995010376,0.009579360485076904,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-xgb,cuda_A100,max_pool2d,power,xgb,0.7441716153799682,122.05944688415528,22.219853173219487,0.12430123522688528,17.929838195800777,0.3532984256744385,0.004327058792114258,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-xgb,cuda_A100,max_pool2d,memory,xgb,0.9653133054474149,3.4033337831497192,0.24694255165588322,0.12298206690558464,0.1289149448275566,0.3690693974494934,0.004449427127838135,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-ert,cuda_A100,max_pool2d,time,ert,0.9459645904567002,3.682842883571425,0.20388293762712675,0.27902558603113825,0.08014529385714289,1.4335094094276428,0.04406386613845825,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-ert,cuda_A100,max_pool2d,power,ert,0.7310509461836355,93.60931214285702,24.34652982022472,0.1305930588458679,21.153262142857084,1.3108203411102295,0.04551666975021362,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-ert,cuda_A100,max_pool2d,memory,ert,0.9601427156681508,4.2107645089285715,0.20990482669542537,0.08648003470531697,0.07687918526785714,1.4635814428329468,0.0443686842918396,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-dTr,cuda_A100,max_pool2d,time,dTr,0.7465485051854828,7.1972974999999995,0.4586062211235955,0.40324445729252034,0.12791024999999998,1.6373422741889954,0.0016655325889587402,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-dTr,cuda_A100,max_pool2d,power,dTr,0.492160401368246,178.455875,27.0545154494382,0.15052183031673824,12.615750000000002,1.7992395162582397,0.0015728473663330078,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-dTr,cuda_A100,max_pool2d,memory,dTr,0.8663281394255404,5.31884765625,0.4275044987710674,0.16053220232305243,0.16015625,1.5005378723144531,0.0015416145324707031,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-liR,cuda_A100,max_pool2d,time,liR,0.35495529491442623,8.417924507630847,0.9536214182911218,6.947787377151528,0.6196880597479408,0.0072519779205322266,0.0012249350547790527,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-liR,cuda_A100,max_pool2d,power,liR,0.22047801225969274,155.80798747158514,40.977877474907984,0.269565373417651,35.27287696579815,0.007663726806640625,0.0011933445930480957,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-liR,cuda_A100,max_pool2d,memory,liR,0.3500821977383397,9.903921409658778,1.2665452632452572,1.1015048417541409,0.8493448478767739,0.007741808891296387,0.0012337565422058105,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-kNN,cuda_A100,max_pool2d,time,kNN,0.6799221552224434,7.435349068875745,0.5566124097727704,1.5935886688390755,0.22405851252818174,0.010277211666107178,0.016381025314331055,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-kNN,cuda_A100,max_pool2d,power,kNN,0.41851886844201835,175.749812214877,33.99648193406833,0.20812254257248758,28.042384106722047,0.007734417915344238,0.012429654598236084,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-kNN,cuda_A100,max_pool2d,memory,kNN,0.7159928378203219,6.335100932577294,0.7101957881632451,0.45945337254655283,0.31627127095120133,0.007858633995056152,0.012319803237915039,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-SVR,cuda_A100,max_pool2d,time,SVR,0.8711012030256878,7.159188373178618,0.3021504097521133,0.8452003851725108,0.0917585897592124,0.2859004735946655,0.06737923622131348,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-SVR,cuda_A100,max_pool2d,power,SVR,0.25116346689648833,150.84570803248164,39.822975287943265,0.2843654972670141,33.48746556475182,0.4722641110420227,0.14311885833740234,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-SVR,cuda_A100,max_pool2d,memory,SVR,0.9300486265836139,3.812967739109543,0.3022878317977967,0.20636360018585387,0.10225190322446731,0.3215445280075073,0.07667922973632812,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-MLP,cuda_A100,max_pool2d,time,MLP,0.9816526293250665,2.4824087950920153,0.11238851454372215,0.2623808621262885,0.04429127035740962,7.94127094745636,0.0052683353424072266,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-MLP,cuda_A100,max_pool2d,power,MLP,0.6416984444809222,125.65797002101448,27.437955449857366,0.14389294052622587,23.8999718982839,30.980554938316345,0.005828142166137695,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-MLP,cuda_A100,max_pool2d,memory,MLP,0.9893590487111776,2.4452474857172515,0.11196396350925067,0.06445413250837739,0.05998787822085385,7.837208688259125,0.005894958972930908,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_K80-avg_pool2d-time-xgb,cuda_K80,avg_pool2d,time,xgb,0.9404275420296142,23.486213777160643,1.8965873308664731,0.9806653946254369,0.9167382343912122,0.40163278579711914,0.004489481449127197,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-xgb,cuda_K80,avg_pool2d,power,xgb,0.9306561206906021,31.849625595092775,2.8939415493302354,0.02383398836549394,2.1936870422363306,0.44972288608551025,0.006513118743896484,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-xgb,cuda_K80,avg_pool2d,memory,xgb,0.9696496730072546,2.471476912498474,0.19952468232944173,0.24398068922803134,0.10576982772909105,0.4805367588996887,0.006534695625305176,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-ert,cuda_K80,avg_pool2d,time,ert,0.9240686291234044,40.048819385714324,1.7805256002956737,0.31173953268627486,0.6328045428571462,1.4730713367462158,0.04514652490615845,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-ert,cuda_K80,avg_pool2d,power,ert,0.9096004471009402,39.841019999999965,3.0606348832866495,0.02521562714044043,2.1422032142857397,1.1773722767829895,0.04604548215866089,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-ert,cuda_K80,avg_pool2d,memory,ert,0.9616199324247567,2.711808384486607,0.1869131529564951,0.13340389032311195,0.06957676478794643,1.5093219876289368,0.04496246576309204,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-dTr,cuda_K80,avg_pool2d,time,dTr,0.7228346941218858,57.2785,3.4709862400599127,0.44475047487060926,1.0383350000000005,1.6008098721504211,0.0015878677368164062,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-dTr,cuda_K80,avg_pool2d,power,dTr,0.8071003404973418,54.617125,4.336975762527232,0.03565967273381833,2.7617499999999993,1.4098854660987854,0.001524209976196289,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-dTr,cuda_K80,avg_pool2d,memory,dTr,0.8734044717465207,4.0643310546875,0.3641897961984273,0.24005695354368817,0.1414031982421875,1.6411777138710022,0.0015277266502380371,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-liR,cuda_K80,avg_pool2d,time,liR,0.34009976554276566,64.37157743107919,7.511320179088438,12.06775026979636,4.952471857550041,0.007147669792175293,0.0011464357376098633,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-liR,cuda_K80,avg_pool2d,power,liR,0.6428988544686045,51.75683151052637,7.032020876147114,0.057213124065298895,5.823508177634276,0.007336556911468506,0.0011671781539916992,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-liR,cuda_K80,avg_pool2d,memory,liR,0.31858534850129694,6.856263063492674,1.0882480058213284,2.9308625458503945,0.7429528692977714,0.007229804992675781,0.0011835694313049316,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-kNN,cuda_K80,avg_pool2d,time,kNN,0.6059247801907135,64.70098449182646,4.617280944797617,2.032651118423009,1.7997932723740153,0.010350584983825684,0.016390681266784668,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-kNN,cuda_K80,avg_pool2d,power,kNN,0.7703825032607562,49.85864185811987,5.219020498395642,0.043599124444242215,4.005383365609278,0.0089033842086792,0.013808786869049072,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-kNN,cuda_K80,avg_pool2d,memory,kNN,0.6000513501816174,6.172594155339833,0.6991154880757529,1.12354427575714,0.3160109727445268,0.010789155960083008,0.015603244304656982,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-SVR,cuda_K80,avg_pool2d,time,SVR,0.6511352545167073,85.8421320377733,3.8686106157272286,2.376897399144899,1.2698896010325276,0.5010508894920349,0.14611375331878662,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-SVR,cuda_K80,avg_pool2d,power,SVR,0.6720977580681537,57.91226267620501,6.557828504838155,0.0541687742805191,5.401375932895519,0.5452025532722473,0.1631726622581482,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-SVR,cuda_K80,avg_pool2d,memory,SVR,0.8992522253623859,4.7606889746208125,0.31017427182673757,0.5589475871647316,0.11650932465011342,0.3435596823692322,0.08151930570602417,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-MLP,cuda_K80,avg_pool2d,time,MLP,0.979413573943321,32.42519945118775,0.8191267869814673,0.3310393037575955,0.2999509800228196,10.851929664611816,0.005788981914520264,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-MLP,cuda_K80,avg_pool2d,power,MLP,0.8314245840004725,32.353459472507,4.93581631519541,0.039988605406946126,3.9912829303742736,28.174593448638916,0.00584101676940918,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-MLP,cuda_K80,avg_pool2d,memory,MLP,0.9868111042295755,1.9422827355234975,0.10408616704527109,0.13541335221616968,0.05007289420180839,7.100534677505493,0.006217360496520996,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-conv2d-time-xgb,cuda_K80,conv2d,time,xgb,0.5870530582280125,4564.921118164062,49.15959392967705,20.67703611266166,3.9375883156986236,0.38584041595458984,0.005334198474884033,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-xgb,cuda_K80,conv2d,power,xgb,0.9282600451100953,33.97902252197265,4.727419789805132,0.03947861450900328,3.27055154418945,0.36534231901168823,0.004786252975463867,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-xgb,cuda_K80,conv2d,memory,xgb,0.8678708511000177,2.461518168449402,0.03149869063482209,0.07575363976693837,0.003971009515225887,0.4604613780975342,0.00491863489151001,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-ert,cuda_K80,conv2d,time,ert,0.6443755409765017,2824.992782857147,40.533996197807,1.8960984715086882,1.1419330207142846,0.7716981768608093,0.032082438468933105,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-ert,cuda_K80,conv2d,power,ert,0.9143683090205406,47.19965071428575,5.169541815913863,0.04284066661648993,3.4529814285714195,0.6705623269081116,0.030808866024017334,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-ert,cuda_K80,conv2d,memory,ert,0.8644426342257719,2.9587848772321426,0.031267557544868534,0.0503353517797144,0.0008732386997767835,0.7592396140098572,0.029936671257019043,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-dTr,cuda_K80,conv2d,time,dTr,0.5694672891173629,3450.015,51.48777547233456,1.24611647467758,0.922905,1.326953411102295,0.001477360725402832,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-dTr,cuda_K80,conv2d,power,dTr,0.8525221119952169,52.452999999999996,5.871931525735294,0.04810554611395962,3.0038749999999954,0.8718317151069641,0.0013934969902038574,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-dTr,cuda_K80,conv2d,memory,dTr,0.7608469264174103,2.279754638671875,0.04761510736802045,0.09169489510320253,0.001861572265625,0.825584352016449,0.0016568303108215332,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-liR,cuda_K80,conv2d,time,liR,0.13664749126041292,5056.520183799014,122.99540898002911,282.42914863494263,71.07875390698169,0.007485389709472656,0.00116729736328125,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-liR,cuda_K80,conv2d,power,liR,0.17282820769987944,81.96064695402299,20.11265921741758,0.18119046337102035,19.007067566661945,0.007067382335662842,0.0011687874794006348,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-liR,cuda_K80,conv2d,memory,liR,0.4989014480381659,3.029310973814164,0.15730519252393527,1.347419934892125,0.1017371104723121,0.007521331310272217,0.0012812018394470215,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-kNN,cuda_K80,conv2d,time,kNN,0.6169665446123714,1956.6014797304533,47.71496286770969,3.735192975366399,1.2997655712104352,0.0073632001876831055,0.023973703384399414,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-kNN,cuda_K80,conv2d,power,kNN,0.7537787625693189,62.20588062527512,9.18588306584153,0.07663582164186364,6.399404870079579,0.01146841049194336,0.0194055438041687,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-kNN,cuda_K80,conv2d,memory,kNN,0.7596540720291431,2.9858537342833684,0.0495238430385423,0.14257409650813893,0.002931438547824048,0.005988955497741699,0.017598450183868408,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-SVR,cuda_K80,conv2d,time,SVR,-0.019705481317852824,5852.072004785595,68.86763134197693,3.3192636453667808,1.805153322131467,0.1757543683052063,0.05243420600891113,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-SVR,cuda_K80,conv2d,power,SVR,0.3971846850218339,65.32615675885951,16.357212483819154,0.15368610743710434,13.909135650745842,0.16366463899612427,0.058612167835235596,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-SVR,cuda_K80,conv2d,memory,SVR,0.6941585460430881,4.092275450512486,0.08238436984737293,0.5186515930323438,0.04325471504555804,0.03872174024581909,0.006774306297302246,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-MLP,cuda_K80,conv2d,time,MLP,0.5019078804950939,4865.2659362364,63.11602279487366,22.276210648832492,8.851996025487196,6.037101328372955,0.00407034158706665,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-MLP,cuda_K80,conv2d,power,MLP,0.8085105523333898,46.17533678542419,8.758846445403757,0.07245140403447646,6.7751162351788174,8.344144940376282,0.004159033298492432,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-MLP,cuda_K80,conv2d,memory,MLP,0.9158327349568942,1.7097566269365037,0.032955320110184816,0.11941338728901282,0.007156946576265446,4.697164297103882,0.004319608211517334,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-dense-time-xgb,cuda_K80,dense,time,xgb,0.9396224761271025,272.2775013427734,10.54937344304785,1.064479258468639,3.361704870429993,0.737889289855957,0.011372804641723633,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-xgb,cuda_K80,dense,power,xgb,0.5448020277879452,52.09544641113281,11.591027675943764,0.09836914983312856,8.571162101745603,0.7316461801528931,0.009544730186462402,61.594,165.471,134.8695487649148,141.769,25059
cuda_K80-dense-memory-xgb,cuda_K80,dense,memory,xgb,0.9997721466804239,0.009032297879457474,0.0011630963072543465,0.007285767442151109,0.0008547808974981308,0.6571053266525269,0.005933046340942383,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-dense-time-ert,cuda_K80,dense,time,ert,0.8899381285824479,338.75855142857085,13.853852964055209,0.22330558787277005,2.354083349999975,3.3774075508117676,0.25222331285476685,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-ert,cuda_K80,dense,power,ert,0.30806582620408074,62.369170000000054,14.162699719530274,0.1209311381751839,10.237357499999963,3.6193958520889282,0.25909698009490967,61.594,165.471,134.8695487649148,141.769,25059
